690177307,7546214
791283146,3028077
870336794,8627131
687974180,11492972
884992609,3705586
836861068,2734395
870063513,11648603
870063556,11648603
854401091,12632465
687974408,11147517
885314854,4141055
802688014,12017710
855433139,10249121
836899291,12467008
836899300,12467008
761131712,6633122
870684331,12853833
870684474,12853833
852050229,7061336
701107526,11944167
830142624,1715921
870677384,9195821
835420206,9420015
786024002,12248032
783973081,789611
783453774,2596776
872232492,11570317
842382372,804639
687974318,7492350
885313760,2379550
872451048,11155892
836895744,113100
836895679,2054891
808901213,7970928
888588520,58353
876819366,1878247
885286765,11382173
872248711,10362831
872277300,13084161
870339926,12835337
885329752,59499
877080610,1315582
831817440,7493926
836895534,5407528
877452060,437876
831817719,2060912
860664215,227901
799822880,490146
687969145,10769380
830706025,115745
870677054,10045722
830140183,9990291
884803398,6462992
887148057,1145105
885299727,85890
884801946,10835124
884801405,7808688
872281554,12979956
827208606,12169429
846355797,201129
804289441,714915
884801849,10093165
687969794,10532644
853235648,12419787
884789699,12962440
884801298,5389408
802658813,12100262
879892998,12684870
836882070,3259393
687969376,68811
897555725,236185
863550866,1203004
833961354,12698729
892559086,22097
889651833,236912
787277226,12513366
864512917,12513366
897538994,56328
885298788,5294773
687973913,10713
862613370,221886
897510799,232883
846360357,867558
846304534,565712
851444791,1206310
854380780,12801942
884809899,12801942
897524518,176429
889294105,19322
898517404,9968680
889651053,16184
897081745,496926
897075210,8775
846312934,1145894
860665524,1540808
897075592,19115
897075706,8005
845202412,7079823
845201553,2293638
897075892,52513
853235784,11421622
897556346,1296630
897075999,123649
884919925,8545764
892557231,57461
687971026,24646
897551249,33244
897093474,188451
892558885,480292
892558953,158763
892549259,32660
889654342,129321
846354888,653870
897512145,1514318
854401282,12603809
872280537,12325821
887144514,8713283
887143957,48073
860442923,321527
863551582,2062191
892553633,91014
846359242,1224504
851443792,1292093
893029652,160702
897511000,143787
892553334,25197
855477896,10431136
892548967,19424
897556223,390052
898518021,10337019
897529502,390600
892554534,972
897528516,12467829
862612409,6522439
892556113,2234980
888431319,291479
888592231,1614583
888594246,79582
889652313,9167558
877452467,237353
892556670,26394
846360191,327315
851445227,981509
892556806,63756
897081832,205248
862021261,240559
889294924,534576
892557042,37705
897554468,71138
889659265,8778
889293283,232874
889295049,509408
892552204,82739
892550917,30983
892552259,82618
898518336,2817217
852049597,8485280
879485506,348807
862610156,539458
877256015,7327659
836519300,47526
897531484,961827
855494847,1857378
885435471,12694603
892557619,6521
831818216,1930726
892553241,349358
898517896,7060833
893030159,378994
892211050,8862587
897545194,283253
853233754,12757674
897093393,926840
892524373,61912
892524697,7663
687973968,564965
892524954,2333295
889654699,6604
892529896,43944
833961652,12518665
892525544,5600
892525762,107280
892526132,27119
892526346,58272
889641328,1345573
846311602,268069
855497661,3409296
897528003,423206
897529750,57948
892529507,29359
855477570,83677
862609943,1187003
872279921,12214191
897050395,9282297
842394987,1352513
889654753,11277
876818344,11012575
900291686,27750
889654795,251115
889654848,2074358
848040043,10624249
848044733,10624249
889653985,12733
846322393,2211688
889655008,590651
897508825,136968
889655066,9399
888511494,45113
687971153,7107
687971322,7107
687972666,649545
893013173,65150
893029101,707428
893013012,77206
846355478,1089804
877447236,158595
892556234,11592
851442687,12767296
889654077,87312
887107224,58449
836458668,12817499
687973254,65070
887147839,8713324
892210823,89977
892557895,58383
842382960,455811
687971217,79611
887131713,13178117
872381818,12887823
897554425,5739392
855495377,2577503
889294489,723226
904615847,13271270
910310723,191110
909799004,5209510
894998122,12949276
889652667,25923
900806855,3707
895427401,13036254
903117368,1584597
901192992,126924
900789307,71132
895424813,13079587
895413060,13055920
897093158,451379
900333098,5777093
905019423,13079669
901194128,3324167
901235654,665503
895428306,12869874
897530730,209850
895412361,12856527
904983409,13226414
904989831,13287560
904983297,12913696
903034952,2532170
897081491,150361
908251183,1571256
901192047,69567
900822899,11430428
894998576,13110919
901247132,9548
895425080,13070978
904975177,13184020
892523976,318017
908279459,153217
904615718,13107097
904991079,13185943
905017590,13253883
909775433,88596
904974587,5165052
906063402,12907074
900788558,39915
897525733,1579936
903138678,809099
909781443,861309
899755848,9056278
900298987,64904
903132506,64945
907615191,11683005
901193319,138067
910274031,32196
898516116,8539664
903132317,27878
909709976,95321
906063657,13228262
900350101,258797
909747642,663666
895392208,7430407
900351425,708866
896880528,2297964
897061864,349083
901247299,46408
895393605,13055864
897081598,3487348
901154807,1523538
901247459,227034
900788974,229109
895412467,9219555
910275445,513364
909374098,158975
897061007,7484939
910279489,92828
895390066,13006577
897060872,12923696
909778961,205109
889293072,4453686
889294655,2537
772269108,397912
892557411,30727
901206028,5610101
899756284,2388262
900788262,222576
900824110,110265
888600131,480877
900353048,291730
897077266,1780283
892549938,52414
892550086,86362
900332857,11026074
898517092,8690809
892552707,124247
904991504,13261745
900312581,104902
910274922,1365196
903078523,1237579
910274370,159218
905001571,12642095
909793284,15073
905020446,13246950
900806290,1131917
904616063,11275694
895387865,13125719
910285168,349254
898518544,6526399
909799258,193783
895392675,5894971
901155480,1849067
897083856,5697070
909708834,578588
687968735,4963745
897061267,4963745
910274768,7557782
896412581,12807963
889293210,46555
910284373,62492
903116606,122785
892528714,3809084
895413444,13092451
903078026,570338
910257952,381804
909758900,68652
905030446,13165027
900807763,14989
908259015,3622904
900298555,93848
909801609,1174373
903074841,170638
895388963,13158002
909800099,413438
907615143,10610465
909778427,62370
889294786,679419
906060569,13241463
906060595,13241463
905016132,13072832
904980172,13242193
901155233,2378422
900333351,152555
904977092,12898465
903116781,1347427
900347115,1999
826781610,12685891
900806153,253203
898516404,6234986
910202990,37041
898516806,8410244
897076258,11664127
897538858,615666
895391723,5986085
895426907,13036236
898516498,8451321
898517235,9730196
909708369,13325
900821424,205164
903138400,73522
901235430,19814
889250022,48558
889250122,48558
895387042,12831343
901244773,226279
923683523,2225707
919179883,11450615
927662648,13302660
927297405,134002
927298891,134002
927299425,222745
926828291,705977
927298273,648103
923687736,276069
927951555,10491
919862676,1562392
927661295,11948630
897048798,13076529
927932789,607494
922506623,1539715
925295599,187632
927953136,109635
927952930,152838
927343023,49147
922500540,1760290
927932723,206245
927673563,3414187
926834857,98401
919183658,10877090
923689640,2856611
925815742,136728
922500754,9544299
927925451,299840
922505656,3154743
927676577,171511
923691152,1913600
919522762,1160138
925767412,1257765
927659308,7424157
927659062,9087395
926806239,13427734
927295774,43594
927954600,462291
927954397,66879
919522040,3058762
919930248,13154620
919184199,706848
920438156,13123782
926445921,13123782
927358356,308146
924127311,477438
925767204,1293649
927650754,13467976
927951284,345491
927661706,5968768
924088551,106708
927694029,36842
925348841,43623
920436110,13312308
926189824,13459581
927951501,19796
924121453,2506340
923691596,1552262
922481291,211904
927947857,41711
852093863,12678678
924014864,448068
926463813,98368
919875337,643446
927859355,7693524
927953568,114481
927671779,313241
927954753,7307099
926752294,21657
927925661,263138
923670239,1232478
925751572,180822
919927856,13358484
919931848,12703659
919898476,13325563
919813956,1039429
927934327,76296
919815714,173097
924120901,157891
927951377,353603
924118606,4026466
927358093,65287
923690684,2789029
925344915,319626
920427080,9284469
927694829,1210328
919183380,13260858
919853073,1154782
925691166,22879
927330614,32806
927932459,137214
927926207,299014
923681434,759696
924087899,342123
927946958,165636
927665321,13260992
927317155,223031
924126984,98399
922478506,286968
920417684,11144798
927318166,13274907
927665045,21922
927330791,153534
920431196,11740322
927673716,24894
927951638,1966921
927951592,51858
927953302,47530
927953773,107069
923677318,12472174
924025559,101823
923677597,1196658
927358906,771015
925751133,230360
922481882,159066
925749293,13407678
884780590,8529294
927954703,231159
920432645,12819450
924084679,35204
927331736,344525
925767571,132350
923680100,1026346
920424363,13317146
919929205,13346309
925347157,105442
927297111,231145
922477947,224378
927662103,47884
926755867,131023
922491537,518467
927935653,8051
927951326,417078
888521765,222945
926516874,8652559
919898627,13312491
910319105,319587
919181810,13045922
927679335,263317
920434646,10128598
919540789,2406439
922503978,168337
927665585,13348420
925735796,161798
926517040,168351
922358125,38958
925769287,2702729
919523554,842016
927924776,107283
930855712,13282585
945049434,1810212
945022139,228549
930747021,2843433
940977441,12459089
927963248,84355
933537810,3386337
931506184,13140151
937762757,13481255
937762871,13481255
933955706,12269940
945051462,167899
927971828,551877
933963747,625949
933994830,62629
941192772,9375388
944721231,9829613
945015292,251912
933537500,1848681
933984205,9563
945050961,192725
937762096,2859071
944718977,10291068
944718740,9356416
944983351,9117965
933542705,115713
945051568,644293
930808367,12595744
934360090,752422
937760872,13492090
945020182,730927
687972853,358260
937758320,8575138
933543279,1282197
934340972,9357802
937762156,13107605
945016780,341437
933978245,289678
945015097,61770
945050208,899691
934341066,6844328
933985389,346447
933985340,264383
933984055,548393
934353769,18615
945015698,32943
933978195,13540230
945016818,396990
934004983,15636
945018885,554631
687973763,38099
933537922,177377
933540816,73297
942514823,1623349
933964826,109309
930854271,5889709
945022449,13458846
934353862,56060
937743827,13426576
937762672,13375437
937758382,13443162
937757790,8313301
933505860,16539
904546873,11634615
930853719,4885501
933504646,215865
927971708,2325798
937761359,13361273
945051219,47607
933963964,1153195
930855906,13509659
930826884,13509371
920432137,13254356
937761668,13490786
933507829,208359
937761446,13517977
930854103,13342151
933964168,2073049
833958522,12772963
934352384,1104222
933570291,144414
934340768,10796381
933965119,1594517
933993904,611024
945016247,65325
933529101,2120235
933528896,13536109
945050433,125070
937755020,13517014
930813422,13320060
933570049,148179
930856263,13140057
933517792,351667
930853900,13087778
933985631,94948
927971780,70169
937755168,13460192
945033864,1427932
945049349,1817802
927972410,122068
934349167,33310
930752401,418580
937760982,13505223
937760216,12855135
927973507,2634810
930856066,13446404
945015865,11363000
945014786,3475462
937756388,13251467
944719046,11928058
945033447,1967998
933983685,515668
937761936,13420974
937791016,12708111
930606362,8163891
945051672,487746
934352029,80182
927973287,389251
927954809,1986578
930605550,13246300
930811033,12459438
930843882,172495
933977803,5308979
934359935,313682
942514762,7837976
945022617,13185225
927973807,72896
942514787,6741560
930854429,10688396
937757964,11981854
930854329,13415747
937761313,13110714
944986273,13634020
945001160,13634074
933517173,8057446
944983140,2133762
937761766,13517896
945033172,35334
933506609,2994841
930844858,13272164
931182757,4817866
930855644,13435580
937760474,13501760
944985053,9179043
930844794,11860809
944721377,7660007
945033058,681
944735611,2411899
937761604,13130666
933542933,139935
937759275,13478077
930856321,13322890
945033340,105784
929988461,13158198
930810403,13347952
944735477,1078760
930854382,13382402
937761211,13518164
942192391,10814995
945050083,37970
945466308,1167199
945465261,494666
945418257,971481
945053197,2139235
945663240,76596
945464686,1423668
945455212,252918
945053920,1791922
945053839,2276694
945419862,838613
945466475,826367
945466555,1398536
687970260,3439574
945052654,667284
945454787,7014641
945466421,491096
945418905,356175
945419531,1561285
945456243,2270693
945466163,2157718
945456152,3743930
945053334,1358415
946121079,8481930
945466080,2300796
945053751,1560901
945454494,3097
945454686,7681
945663323,439378
945455465,1662702
945464825,1398559
945418734,692657
945421111,1889056
945464743,1773617
945794604,94344
945465632,653314
945428412,1266395
945466234,2029506
945419643,1508076
945420137,1534681
945420267,990115
945419986,1278186
945420364,654190
945051995,679687
945420594,617395
945464299,640180
770279472,12119747
945419094,1556458
945434365,2151447
945052993,714836
945051918,13422973
945455782,6273336
945053446,1923860
688989684,11955594
945466119,2149233
947126275,13649386
947133508,13586308
947134301,13492695
947150465,13538644
947161240,13184228
947162950,13504359
947163601,13516749
947164401,13392594
947164709,13557842
947164863,13261018
947164970,13644594
947165157,13604853
947165880,13644616
947166061,13186251
947166148,13633516
947499411,12797744
947544025,2374737
948150923,472825
948151082,8920304
948164863,13105796
951540145,13123782
947148796,12684639
953923312,13123782
955488983,5441699
955505226,11022438
955519482,10280957
955519624,653409
955519973,807332
955902613,13668608
955902871,11939410
955903219,4673697
955907927,13511629
955908281,3245215
955908391,13509409
956274204,10377720
956274312,10558248
956274391,10959078
956274654,12824119
956274978,13668727
956284567,13422973
956583793,2721566
958804556,13107097
960393706,258463
961249025,13586308
961251499,2082734
961252411,211866
884801118,9364045
961255266,71318
961256359,209431
961256608,8897076
961259005,2407692
961260129,3185881
961261111,523217
961284224,167856
961285380,816881
961285465,1133550
961285703,21532
961294578,10500713
961294778,65688
961295003,558591
961295788,85694
961692359,11939410
961693833,13668608
885034798,3257100
961961894,9431794
961961951,74851
961962904,10132988
961988518,158290
961989805,572750
961990104,1441469
961990252,2012168
962003499,13721854
962006318,13721854
962030162,2896959
962057510,24552
962058083,587059
962058480,10610595
962058585,9117965
962059472,119331
962060126,223019
962062341,2693888
962063363,7217879
962065463,10471052
962065730,32945
962687727,8800700
962688105,13643277
962696098,13167684
962699723,13708270
962700220,13755647
962700403,13643136
962701613,13348012
962701781,12247668
962701897,13312256
962701923,12425025
962705402,12779226
962705459,10995844
894999689,13112056
962706024,13689844
962706088,12244510
962706574,10823277
963146742,13572552
963147399,13572171
963147546,13737505
963148184,13788197
963148266,11464054
963149027,13139076
963149377,13533857
963149916,10207247
963150453,8258690
963150745,12672386
963156920,13307836
963157210,13376970
963157493,13684282
963157730,13689826
963177063,11095856
963177353,13441078
