5753,Coldcut Featuring  Roots Manuva
5754,Cromie
5755,Cubik & Origami
5756,D. Carbone / Umwelt
5757,D.L. Jones & DJ 2nd Nature
5758,Dana Dawson
5759,David & Hjalti
5760,DJ Chupacabra
5761,DJ Clent
5762,DJ Debbie D
5763,DJ Duke
5764,DJ Misjah & DJ Tim
5765,DJ Nasty
5766,DJ Patrick  / KW Griff
5767,DJ Red
5768,DJ Starski & Mental Machine
5769,Donna Summer & Giorgio Moroder
5770,Donnell Rush
5771,Erika Glock
5772,Esthero
5773,Feater
5774,Felipe Gordon & Vagabundo Club Social
5775,Folamour
5776,George Russell Featuring Sabu Martinez
5777,Glume
5778,Gusto
5779,Gwen Stefani
5780,Hurlee
5781,Identity Theft 
5782,Illyus & Barrientos / Nhan Solo
5783,The Innocent
5784,Involuntary Movement
5785,Ivan Iacobucci
5786,JB & Spice
5787,Jeff Mills
5788,Jitsu / Tofu De la Moore / MC Skurge / Da' Spokesperson
5789,Joanna Law
5790,Joie De Vivre
5791,Keep On Jumping
5792,Kenny Moore Meets The Sound Assassins
5793,Kimestry
5794,Koffee Brown / Donnie McClurkin
5795,Lauren Flax
5796,Lavery
5797,LisiՌre Collectif
5798,Luther Vandross & Janet Jackson
5799,M.S.L
5800,Marc Moulin
5801,Marco Bernardi
5802,Mark One
5803,Maxelle
5804,Micky Finn & L Double
5805,Mobb Deep
5806,Mr.K 
5807,Nina Simone
5808,OktoRed
5809,The Others  / Sub Scape
5810,Ova
5811,Overland
5812,Pest
5813,The Philadelphia Experiment
5814,Pohl
5815,The Psychedelic Waltons Feat Roison Murphy
5816,Sard
5817,Seձor Coconut
5818,SixFingers
5819,Skee Mask
5820,Spike (50)
5821,Supernova (16) / Ruben Mandolini
5822,Switch
5823,Textasy
5824,They Might Be Giants
5825,Tough Love  / Paolo Martini & Simion
5826,Tymon 
5827,Wamdue Project
5828,69 Boyz Featuring Lana (11)
5829,Baobinga
5830,Beezel
5831,Ben Mono
5832,Benga
5833,Benga & Walsh / Walsh & Kromestar
5834,Clubbasse
5835,Deep Dish Feat. Stevie Nicks
5836,E-40
5837,Eight Frozen Modules
5838,Excision
5839,Fabolous
5840,Gerald Levert
5841,Jazzsteppa
5842,Joe Budden Featuring DJ Kay Slay / Fat Joe & Joe
5843,Kode9 vs. Leon Day
5844,Le Knight Club
5845,Le Knight Club Vs DJ Sneak
5846,Mario Winans
5847,Matty G / Matty G Featuring Silly Kid
5848,MC Eiht
5849,Olivia
5850,Phil Upchurch
5851,Positive K
5852,Quantum Soul
5853,Son Doobie / Dree
5854,Spank Spank
5855,Tes La Rok & Desto 
5856,Thirteenth Tribe
5857,Urban Mystic
5858,DJ Spider 
5859,Kero + Valance Drakes
5860,Isaac Basker
5861,DJ Monchan
5862,Malik Hendricks
5863,Matt Dubspun
5864,John Selway
5865,Tolga Baklacioglu & Dee Grinski
5866,Roy England / Ac Jones
5867,T.Linder / DJ Seoul 
5868,Kool & The Gang / Gary Toms Empire
5869,Kalim Shabazz
5870,Young Seth & Omar-S
5871,Richard Holhburn
5872,Locked Club / RLGN
5873,Luke Hess
5874,Bergsonist
5875,L/F/D/M
5876,Dialectic Sines
5877,Acid Kult
5878,Secret Studio
5879,Casino Versus Japan | Freescha
5880,Esquivel And His Orchestra
5881,Robin Reliant
5882,Lockstep
5883,Woob
5884,Jago
5885,DJ Technics
5886,Chic
5887,King Tee
5888,"Ralphie ""Boy"" Muniz"
5889,Sparks
5890,DJ Garth
5891,Dre Hectik
5892,Jill Scott / Jon B
5893,Lenacid
5894,Q System / Desperado / 3D & Snuggles
5895,Nightcrawlers
5896,Coke Escovedo / Odetta
5897,JefferSeif
5898,DJ Godfather & DJ Starski
5899,Freddie Gibbs
5900,JKriv Feat. Adeline Michele
5901,Frank Booker
5902,Type-303
5903,Will Buck
5904,The Groovers
5905,Jozef K
5906,Les Inferno
5907,Chuggin Edits
5908,De Gama 
5909,Dixia Sirong
5910,Scruscru
5911,Ramon Tapia
5912,Mode Panta / Niklas Andersson 
5913,Rhymos
5914,O'Flynn
5915,Jex Opolis
5916,GUNSHIP
5917,Project Pablo
5918,DJ Seinfeld
5919,Alias
